<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US1.XOM;D;20100129;000000;64.4300000
US1.XOM;D;20100201;000000;66.1800000
US1.XOM;D;20100202;000000;66.9600000
US1.XOM;D;20100203;000000;66.6000000
US1.XOM;D;20100204;000000;64.7200000
US1.XOM;D;20100205;000000;64.8000000
US1.XOM;D;20100208;000000;64.3500000
US1.XOM;D;20100209;000000;65.2000000
US1.XOM;D;20100210;000000;64.8500000
US1.XOM;D;20100211;000000;65.2400000
US1.XOM;D;20100212;000000;65.1200000
US1.XOM;D;20100216;000000;66.2800000
US1.XOM;D;20100217;000000;65.7600000
US1.XOM;D;20100218;000000;65.9600000
US1.XOM;D;20100219;000000;65.8700000
US1.XOM;D;20100222;000000;65.4000000
US1.XOM;D;20100223;000000;64.9400000
US1.XOM;D;20100224;000000;65.5500000
US1.XOM;D;20100225;000000;65.1400000
US1.XOM;D;20100226;000000;65.0000000
US1.XOM;D;20100301;000000;65.4000000
US1.XOM;D;20100302;000000;65.4900000
US1.XOM;D;20100303;000000;65.4300000
US1.XOM;D;20100304;000000;65.4000000
US1.XOM;D;20100305;000000;66.4700000
US1.XOM;D;20100308;000000;66.4800000
US1.XOM;D;20100309;000000;66.7800000
US1.XOM;D;20100310;000000;67.2200000
US1.XOM;D;20100311;000000;67.2200000
US1.XOM;D;20100312;000000;66.8000000
US1.XOM;D;20100315;000000;66.3000000
US1.XOM;D;20100316;000000;66.5700000
US1.XOM;D;20100317;000000;67.3600000
US1.XOM;D;20100318;000000;67.3900000
US1.XOM;D;20100319;000000;67.0400000
US1.XOM;D;20100322;000000;66.9700000
US1.XOM;D;20100323;000000;66.9500000
US1.XOM;D;20100324;000000;66.5000000
US1.XOM;D;20100325;000000;66.3000000
US1.XOM;D;20100326;000000;66.5400000
US1.XOM;D;20100329;000000;67.3000000
US1.XOM;D;20100330;000000;67.0500000
US1.XOM;D;20100331;000000;66.9800000
US1.XOM;D;20100401;000000;67.6100000
US1.XOM;D;20100405;000000;68.1900000
US1.XOM;D;20100406;000000;67.9000000
US1.XOM;D;20100407;000000;67.3400000
US1.XOM;D;20100408;000000;67.8600000
US1.XOM;D;20100409;000000;68.7600000
US1.XOM;D;20100412;000000;68.7100000
US1.XOM;D;20100413;000000;68.6600000
US1.XOM;D;20100414;000000;68.6100000
US1.XOM;D;20100415;000000;68.2600000
US1.XOM;D;20100416;000000;67.9300000
US1.XOM;D;20100419;000000;68.2300000
US1.XOM;D;20100420;000000;68.9700000
US1.XOM;D;20100421;000000;68.9200000
US1.XOM;D;20100422;000000;68.5600000
US1.XOM;D;20100423;000000;69.2400000
US1.XOM;D;20100426;000000;69.2900000
US1.XOM;D;20100427;000000;68.2700000
US1.XOM;D;20100428;000000;69.1900000
US1.XOM;D;20100429;000000;68.6600000
US1.XOM;D;20100430;000000;67.7700000
US1.XOM;D;20100503;000000;67.8400000
US1.XOM;D;20100504;000000;66.4700000
US1.XOM;D;20100505;000000;66.1700000
US1.XOM;D;20100506;000000;63.7468000
US1.XOM;D;20100507;000000;63.7000000
US1.XOM;D;20100510;000000;65.2300000
US1.XOM;D;20100511;000000;64.4600000
US1.XOM;D;20100512;000000;64.9100000
US1.XOM;D;20100513;000000;64.7400000
US1.XOM;D;20100514;000000;63.6000000
US1.XOM;D;20100517;000000;63.2700000
US1.XOM;D;20100518;000000;62.7900000
US1.XOM;D;20100519;000000;62.4500000
US1.XOM;D;20100520;000000;60.3300000
US1.XOM;D;20100521;000000;60.8800000
US1.XOM;D;20100524;000000;60.1900000
US1.XOM;D;20100525;000000;59.7100000
US1.XOM;D;20100526;000000;59.3100000
US1.XOM;D;20100527;000000;61.4600000
US1.XOM;D;20100528;000000;60.4600000
US1.XOM;D;20100601;000000;59.2500000
US1.XOM;D;20100602;000000;60.7700000
US1.XOM;D;20100603;000000;61.5600000
US1.XOM;D;20100604;000000;59.5250000
US1.XOM;D;20100607;000000;59.3000000
US1.XOM;D;20100608;000000;61.2400000
US1.XOM;D;20100609;000000;60.0300000
US1.XOM;D;20100610;000000;61.8900000
US1.XOM;D;20100611;000000;61.8600000
US1.XOM;D;20100614;000000;61.3700000
US1.XOM;D;20100615;000000;62.5100000
US1.XOM;D;20100616;000000;62.5100000
US1.XOM;D;20100617;000000;62.6000000
US1.XOM;D;20100618;000000;63.1000000
US1.XOM;D;20100621;000000;63.1300000
US1.XOM;D;20100622;000000;61.9400000
US1.XOM;D;20100623;000000;61.1000000
US1.XOM;D;20100624;000000;60.0700000
US1.XOM;D;20100625;000000;59.1000000
US1.XOM;D;20100628;000000;58.4700000
US1.XOM;D;20100629;000000;57.2900000
US1.XOM;D;20100630;000000;57.0700000
US1.XOM;D;20100701;000000;56.6100000
US1.XOM;D;20100702;000000;56.5700000
US1.XOM;D;20100706;000000;57.4600000
US1.XOM;D;20100707;000000;58.4300000
US1.XOM;D;20100708;000000;58.8100000
US1.XOM;D;20100709;000000;58.7800000
US1.XOM;D;20100712;000000;58.9300000
US1.XOM;D;20100713;000000;59.4100000
US1.XOM;D;20100714;000000;59.2600000
US1.XOM;D;20100715;000000;59.2700000
US1.XOM;D;20100716;000000;57.9600000
US1.XOM;D;20100719;000000;58.4300000
US1.XOM;D;20100720;000000;58.9500000
US1.XOM;D;20100721;000000;58.1700000
US1.XOM;D;20100722;000000;59.3800000
US1.XOM;D;20100723;000000;59.7200000
US1.XOM;D;20100726;000000;60.3900000
US1.XOM;D;20100727;000000;60.8100000
US1.XOM;D;20100728;000000;60.9100000
US1.XOM;D;20100729;000000;60.3400000
US1.XOM;D;20100730;000000;59.6800000
US1.XOM;D;20100802;000000;61.9400000
US1.XOM;D;20100803;000000;62.7200000
US1.XOM;D;20100804;000000;62.7200000
US1.XOM;D;20100805;000000;62.7100000
US1.XOM;D;20100806;000000;61.9700000
US1.XOM;D;20100809;000000;62.4500000
US1.XOM;D;20100810;000000;61.9300000
US1.XOM;D;20100811;000000;60.3900000
US1.XOM;D;20100812;000000;60.2300000
US1.XOM;D;20100813;000000;59.9100000
US1.XOM;D;20100816;000000;59.8800000
US1.XOM;D;20100817;000000;60.8200000
US1.XOM;D;20100818;000000;60.1500000
US1.XOM;D;20100819;000000;59.2900000
US1.XOM;D;20100820;000000;58.8900000
US1.XOM;D;20100823;000000;59.5000000
US1.XOM;D;20100824;000000;58.9400000
US1.XOM;D;20100825;000000;58.9100000
US1.XOM;D;20100826;000000;58.4800000
US1.XOM;D;20100827;000000;59.8000000
US1.XOM;D;20100830;000000;59.0000000
US1.XOM;D;20100831;000000;59.1100000
US1.XOM;D;20100901;000000;60.9100000
US1.XOM;D;20100902;000000;61.0600000
US1.XOM;D;20100903;000000;61.3200000
US1.XOM;D;20100907;000000;60.5500000
US1.XOM;D;20100908;000000;60.7500000
US1.XOM;D;20100909;000000;61.0500000
US1.XOM;D;20100910;000000;61.2000000
US1.XOM;D;20100913;000000;61.0000000
US1.XOM;D;20100914;000000;61.0100000
US1.XOM;D;20100915;000000;61.0000000
US1.XOM;D;20100916;000000;60.9700000
US1.XOM;D;20100917;000000;60.7800000
US1.XOM;D;20100920;000000;61.5500000
US1.XOM;D;20100921;000000;61.5400000
US1.XOM;D;20100922;000000;61.4500000
US1.XOM;D;20100923;000000;61.1500000
US1.XOM;D;20100924;000000;61.7500000
US1.XOM;D;20100927;000000;61.7100000
US1.XOM;D;20100928;000000;62.0600000
US1.XOM;D;20100929;000000;61.5900000
US1.XOM;D;20100930;000000;61.7900000
US1.XOM;D;20101001;000000;62.5400000
US1.XOM;D;20101004;000000;62.1900000
US1.XOM;D;20101005;000000;63.2600000
US1.XOM;D;20101006;000000;63.9400000
US1.XOM;D;20101007;000000;63.8500000
US1.XOM;D;20101008;000000;64.3800000
US1.XOM;D;20101011;000000;64.5500000
US1.XOM;D;20101012;000000;64.7000000
US1.XOM;D;20101013;000000;65.0400000
US1.XOM;D;20101014;000000;65.3000000
US1.XOM;D;20101015;000000;65.1900000
US1.XOM;D;20101018;000000;66.2800000
US1.XOM;D;20101019;000000;65.1200000
US1.XOM;D;20101020;000000;66.0100000
US1.XOM;D;20101021;000000;66.3200000
US1.XOM;D;20101022;000000;66.3400000
US1.XOM;D;20101025;000000;66.2000000
US1.XOM;D;20101026;000000;66.5300000
US1.XOM;D;20101027;000000;65.6700000
US1.XOM;D;20101028;000000;66.2200000
US1.XOM;D;20101029;000000;66.4900000
US1.XOM;D;20101101;000000;66.9500000
US1.XOM;D;20101102;000000;67.8400000
US1.XOM;D;20101103;000000;67.9700000
US1.XOM;D;20101104;000000;69.3800000
US1.XOM;D;20101105;000000;70.0000000
US1.XOM;D;20101108;000000;70.3200000
US1.XOM;D;20101109;000000;70.6300000
US1.XOM;D;20101110;000000;71.1300000
US1.XOM;D;20101111;000000;71.8300000
US1.XOM;D;20101112;000000;70.9900000
US1.XOM;D;20101115;000000;70.4800000
US1.XOM;D;20101116;000000;68.9400000
US1.XOM;D;20101117;000000;69.0100000
US1.XOM;D;20101118;000000;70.3100000
US1.XOM;D;20101119;000000;70.5400000
US1.XOM;D;20101122;000000;70.1900000
US1.XOM;D;20101123;000000;68.9800000
US1.XOM;D;20101124;000000;69.8800000
US1.XOM;D;20101126;000000;69.2300000
US1.XOM;D;20101129;000000;69.4500000
US1.XOM;D;20101130;000000;69.5600000
US1.XOM;D;20101201;000000;71.3300000
US1.XOM;D;20101202;000000;71.4800000
US1.XOM;D;20101203;000000;71.1900000
US1.XOM;D;20101206;000000;71.3100000
US1.XOM;D;20101207;000000;71.4600000
US1.XOM;D;20101208;000000;71.8500000
US1.XOM;D;20101209;000000;72.0000000
US1.XOM;D;20101210;000000;72.1800000
US1.XOM;D;20101213;000000;72.3600000
US1.XOM;D;20101214;000000;72.1800000
US1.XOM;D;20101215;000000;71.8900000
US1.XOM;D;20101216;000000;72.2200000
US1.XOM;D;20101217;000000;72.1700000
US1.XOM;D;20101220;000000;72.2200000
US1.XOM;D;20101221;000000;72.7200000
US1.XOM;D;20101222;000000;72.8000000
US1.XOM;D;20101223;000000;73.2000000
US1.XOM;D;20101227;000000;73.0100000
US1.XOM;D;20101228;000000;73.4200000
US1.XOM;D;20101229;000000;73.3700000
US1.XOM;D;20101230;000000;73.3600000
US1.XOM;D;20101231;000000;73.1200000
US1.XOM;D;20110103;000000;74.5500000
US1.XOM;D;20110105;000000;74.7000000
US1.XOM;D;20110106;000000;75.1800000
US1.XOM;D;20110107;000000;75.5900000
US1.XOM;D;20110110;000000;75.1300000
US1.XOM;D;20110111;000000;75.6900000
US1.XOM;D;20110112;000000;76.5800000
US1.XOM;D;20110113;000000;76.7100000
US1.XOM;D;20110114;000000;77.8400000
US1.XOM;D;20110118;000000;78.7100000
US1.XOM;D;20110119;000000;78.2400000
US1.XOM;D;20110120;000000;77.7500000
US1.XOM;D;20110121;000000;78.9800000
US1.XOM;D;20110124;000000;78.5900000
US1.XOM;D;20110125;000000;78.6800000
US1.XOM;D;20110126;000000;79.6600000
US1.XOM;D;20110127;000000;79.8800000
US1.XOM;D;20110128;000000;78.9900000
US1.XOM;D;20110131;000000;80.6800000
US1.XOM;D;20110201;000000;83.9100000
US1.XOM;D;20110202;000000;83.4100000
US1.XOM;D;20110203;000000;83.4400000
US1.XOM;D;20110204;000000;83.2800000
US1.XOM;D;20110207;000000;83.9300000
US1.XOM;D;20110208;000000;82.9800000
US1.XOM;D;20110209;000000;82.5500000
US1.XOM;D;20110210;000000;83.2000000
US1.XOM;D;20110211;000000;82.8200000
US1.XOM;D;20110214;000000;84.9100000
US1.XOM;D;20110215;000000;82.9700000
US1.XOM;D;20110216;000000;83.6900000
US1.XOM;D;20110217;000000;83.8800000
US1.XOM;D;20110218;000000;84.4900000
US1.XOM;D;20110222;000000;85.4300000
US1.XOM;D;20110223;000000;87.1000000
US1.XOM;D;20110224;000000;85.9800000
US1.XOM;D;20110225;000000;85.3700000
US1.XOM;D;20110228;000000;85.7800000
US1.XOM;D;20110301;000000;84.8300000
US1.XOM;D;20110302;000000;85.0700000
US1.XOM;D;20110303;000000;85.7900000
US1.XOM;D;20110304;000000;85.0100000
US1.XOM;D;20110307;000000;84.7800000
US1.XOM;D;20110308;000000;84.5900000
US1.XOM;D;20110309;000000;84.3900000
US1.XOM;D;20110310;000000;81.4000000
US1.XOM;D;20110311;000000;82.1100000
US1.XOM;D;20110314;000000;82.3500000
US1.XOM;D;20110315;000000;81.3900000
US1.XOM;D;20110316;000000;79.3100000
US1.XOM;D;20110317;000000;81.1500000
US1.XOM;D;20110318;000000;82.0500000
US1.XOM;D;20110324;000000;82.7400000
US1.XOM;D;20110325;000000;83.6300000
US1.XOM;D;20110328;000000;83.4800000
US1.XOM;D;20110329;000000;83.2800000
US1.XOM;D;20110330;000000;84.4400000
US1.XOM;D;20110331;000000;84.1800000
US1.XOM;D;20110401;000000;84.6400000
US1.XOM;D;20110404;000000;84.8500000
US1.XOM;D;20110405;000000;85.4600000
US1.XOM;D;20110406;000000;85.1900000
US1.XOM;D;20110407;000000;85.7550000
US1.XOM;D;20110408;000000;85.9400000
US1.XOM;D;20110411;000000;85.1800000
US1.XOM;D;20110412;000000;83.1800000
US1.XOM;D;20110413;000000;83.1600000
US1.XOM;D;20110414;000000;83.4700000
US1.XOM;D;20110415;000000;84.3000000
US1.XOM;D;20110419;000000;83.7700000
US1.XOM;D;20110420;000000;85.6200000
US1.XOM;D;20110421;000000;86.3300000
US1.XOM;D;20110425;000000;86.2400000
US1.XOM;D;20110426;000000;87.4200000
US1.XOM;D;20110427;000000;87.8000000
US1.XOM;D;20110428;000000;87.2900000
US1.XOM;D;20110429;000000;87.9900000
US1.XOM;D;20110502;000000;86.9600000
US1.XOM;D;20110503;000000;85.6100000
US1.XOM;D;20110504;000000;84.8100000
US1.XOM;D;20110505;000000;82.6500000
US1.XOM;D;20110506;000000;82.6900000
US1.XOM;D;20110509;000000;83.1900000
US1.XOM;D;20110510;000000;83.3700000
US1.XOM;D;20110511;000000;81.0900000
US1.XOM;D;20110512;000000;81.5500000
US1.XOM;D;20110513;000000;80.8700000
US1.XOM;D;20110516;000000;80.2700000
US1.XOM;D;20110517;000000;80.4250000
US1.XOM;D;20110518;000000;81.7550000
US1.XOM;D;20110519;000000;82.3050000
US1.XOM;D;20110520;000000;81.5500000
US1.XOM;D;20110523;000000;80.6900000
US1.XOM;D;20110524;000000;81.3100000
US1.XOM;D;20110525;000000;81.9800000
US1.XOM;D;20110526;000000;82.4200000
US1.XOM;D;20110527;000000;82.5900000
US1.XOM;D;20110531;000000;83.4600000
US1.XOM;D;20110601;000000;82.1400000
US1.XOM;D;20110602;000000;81.3200000
US1.XOM;D;20110603;000000;81.1850000
US1.XOM;D;20110606;000000;80.3000000
US1.XOM;D;20110607;000000;79.9900000
US1.XOM;D;20110608;000000;80.7900000
US1.XOM;D;20110609;000000;81.2200000
US1.XOM;D;20110610;000000;79.7800000
US1.XOM;D;20110613;000000;79.2400000
US1.XOM;D;20110614;000000;80.3800000
US1.XOM;D;20110615;000000;78.7300000
US1.XOM;D;20110616;000000;79.2300000
US1.XOM;D;20110617;000000;79.0600000
US1.XOM;D;20110620;000000;79.7050000
US1.XOM;D;20110621;000000;80.5900000
US1.XOM;D;20110622;000000;79.8300000
US1.XOM;D;20110623;000000;78.4600000
US1.XOM;D;20110624;000000;77.0800000
US1.XOM;D;20110627;000000;77.9200000
US1.XOM;D;20110628;000000;79.5900000
US1.XOM;D;20110629;000000;80.2600000
US1.XOM;D;20110630;000000;81.3500000
US1.XOM;D;20110701;000000;82.0100000
US1.XOM;D;20110705;000000;81.6200000
US1.XOM;D;20110706;000000;81.5700000
US1.XOM;D;20110707;000000;82.4400000
US1.XOM;D;20110708;000000;82.4250000
US1.XOM;D;20110711;000000;81.9100000
US1.XOM;D;20110712;000000;81.9100000
US1.XOM;D;20110713;000000;82.5100000
US1.XOM;D;20110714;000000;82.2200000
US1.XOM;D;20110715;000000;83.0200000
US1.XOM;D;20110718;000000;82.6300000
US1.XOM;D;20110719;000000;83.6000000
US1.XOM;D;20110720;000000;83.3200000
US1.XOM;D;20110721;000000;85.0400000
US1.XOM;D;20110722;000000;85.2000000
US1.XOM;D;20110725;000000;84.5800000
US1.XOM;D;20110726;000000;84.3800000
US1.XOM;D;20110727;000000;83.3400000
US1.XOM;D;20110728;000000;81.4700000
US1.XOM;D;20110729;000000;79.8400000
US1.XOM;D;20110801;000000;79.4900000
US1.XOM;D;20110802;000000;77.8300000
US1.XOM;D;20110803;000000;77.7200000
US1.XOM;D;20110804;000000;76.5100000
US1.XOM;D;20110808;000000;70.1850000
US1.XOM;D;20110809;000000;70.7100000
US1.XOM;D;20110810;000000;67.9400000
US1.XOM;D;20110811;000000;71.4000000
US1.XOM;D;20110812;000000;72.0200000
US1.XOM;D;20110815;000000;74.2400000
US1.XOM;D;20110816;000000;73.5350000
US1.XOM;D;20110817;000000;74.0900000
US1.XOM;D;20110818;000000;70.9500000
US1.XOM;D;20110819;000000;69.7650000
US1.XOM;D;20110822;000000;70.0800000
US1.XOM;D;20110823;000000;73.6350000
US1.XOM;D;20110824;000000;73.5700000
US1.XOM;D;20110825;000000;71.8900000
US1.XOM;D;20110826;000000;72.5500000
US1.XOM;D;20110829;000000;74.1800000
US1.XOM;D;20110830;000000;73.8800000
US1.XOM;D;20110831;000000;73.8600000
US1.XOM;D;20110901;000000;73.5200000
US1.XOM;D;20110902;000000;72.1700000
US1.XOM;D;20110906;000000;71.1550000
US1.XOM;D;20110907;000000;73.5900000
US1.XOM;D;20110908;000000;72.8750000
US1.XOM;D;20110909;000000;71.0200000
US1.XOM;D;20110912;000000;71.8700000
US1.XOM;D;20110913;000000;71.6600000
US1.XOM;D;20110914;000000;72.6400000
US1.XOM;D;20110915;000000;74.0100000
US1.XOM;D;20110916;000000;74.6150000
US1.XOM;D;20110919;000000;73.7000000
US1.XOM;D;20110920;000000;74.0850000
US1.XOM;D;20110921;000000;71.9400000
US1.XOM;D;20110922;000000;69.2900000
US1.XOM;D;20110923;000000;69.2700000
US1.XOM;D;20110926;000000;71.7400000
US1.XOM;D;20110927;000000;72.9100000
US1.XOM;D;20110928;000000;72.0600000
US1.XOM;D;20110929;000000;73.9300000
US1.XOM;D;20110930;000000;72.7500000
US1.XOM;D;20111003;000000;71.2800000
US1.XOM;D;20111004;000000;72.9100000
US1.XOM;D;20111005;000000;73.9700000
US1.XOM;D;20111006;000000;74.0000000
US1.XOM;D;20111007;000000;73.5700000
US1.XOM;D;20111010;000000;76.2700000
US1.XOM;D;20111011;000000;76.3100000
US1.XOM;D;20111012;000000;77.2500000
US1.XOM;D;20111013;000000;76.3600000
US1.XOM;D;20111014;000000;78.1500000
US1.XOM;D;20111017;000000;77.2900000
US1.XOM;D;20111018;000000;78.8800000
US1.XOM;D;20111019;000000;78.4300000
US1.XOM;D;20111020;000000;78.8300000
US1.XOM;D;20111021;000000;80.1300000
US1.XOM;D;20111024;000000;80.1400000
US1.XOM;D;20111025;000000;79.4500000
US1.XOM;D;20111026;000000;81.0500000
US1.XOM;D;20111027;000000;82.0600000
US1.XOM;D;20111028;000000;81.4750000
US1.XOM;D;20111031;000000;78.1100000
US1.XOM;D;20111101;000000;75.9300000
US1.XOM;D;20111102;000000;77.3700000
US1.XOM;D;20111103;000000;78.7500000
US1.XOM;D;20111104;000000;78.5300000
US1.XOM;D;20111107;000000;79.2600000
US1.XOM;D;20111108;000000;79.6900000
US1.XOM;D;20111109;000000;77.4000000
US1.XOM;D;20111110;000000;78.6900000
US1.XOM;D;20111111;000000;79.6900000
US1.XOM;D;20111114;000000;78.9100000
US1.XOM;D;20111115;000000;79.1300000
US1.XOM;D;20111116;000000;78.1800000
US1.XOM;D;20111117;000000;77.6500000
US1.XOM;D;20111118;000000;77.9000000
US1.XOM;D;20111121;000000;76.9100000
US1.XOM;D;20111122;000000;76.0400000
US1.XOM;D;20111123;000000;74.5900000
US1.XOM;D;20111125;000000;74.0500000
US1.XOM;D;20111128;000000;75.8900000
US1.XOM;D;20111129;000000;76.9500000
US1.XOM;D;20111130;000000;80.2700000
US1.XOM;D;20111201;000000;79.7800000
US1.XOM;D;20111202;000000;79.7700000
US1.XOM;D;20111205;000000;80.4600000
US1.XOM;D;20111206;000000;80.8400000
US1.XOM;D;20111207;000000;81.1500000
US1.XOM;D;20111208;000000;79.8900000
US1.XOM;D;20111209;000000;81.3100000
US1.XOM;D;20111212;000000;80.0700000
US1.XOM;D;20111213;000000;80.5200000
US1.XOM;D;20111214;000000;79.4100000
US1.XOM;D;20111215;000000;80.0700000
US1.XOM;D;20111216;000000;80.1900000
US1.XOM;D;20111219;000000;79.5400000
US1.XOM;D;20111220;000000;81.9500000
US1.XOM;D;20111221;000000;83.1000000
US1.XOM;D;20111222;000000;84.3300000
US1.XOM;D;20111223;000000;85.1900000
US1.XOM;D;20111227;000000;85.2800000
US1.XOM;D;20111228;000000;84.2300000
US1.XOM;D;20111229;000000;85.2300000
US1.XOM;D;20111230;000000;84.7000000
US1.XOM;D;20120103;000000;85.9500000
US1.XOM;D;20120104;000000;86.0400000
US1.XOM;D;20120105;000000;85.7300000
US1.XOM;D;20120106;000000;85.1700000
US1.XOM;D;20120109;000000;85.4700000
US1.XOM;D;20120110;000000;85.8900000
US1.XOM;D;20120111;000000;85.0800000
US1.XOM;D;20120112;000000;84.7500000
US1.XOM;D;20120113;000000;84.8700000
US1.XOM;D;20120117;000000;85.6900000
US1.XOM;D;20120118;000000;86.4200000
US1.XOM;D;20120119;000000;87.0300000
US1.XOM;D;20120120;000000;87.4700000
US1.XOM;D;20120123;000000;87.4900000
US1.XOM;D;20120124;000000;87.1700000
US1.XOM;D;20120125;000000;87.1700000
US1.XOM;D;20120126;000000;86.7900000
US1.XOM;D;20120127;000000;85.8400000
US1.XOM;D;20120130;000000;85.5000000
US1.XOM;D;20120131;000000;83.7700000
US1.XOM;D;20120201;000000;83.9700000
US1.XOM;D;20120202;000000;83.5100000
US1.XOM;D;20120203;000000;84.8900000
US1.XOM;D;20120206;000000;85.7500000
US1.XOM;D;20120207;000000;86.3400000
US1.XOM;D;20120208;000000;85.3000000
US1.XOM;D;20120209;000000;84.8900000
US1.XOM;D;20120210;000000;83.7800000
US1.XOM;D;20120213;000000;84.4100000
US1.XOM;D;20120214;000000;84.6600000
US1.XOM;D;20120215;000000;84.1500000
US1.XOM;D;20120216;000000;85.4400000
US1.XOM;D;20120217;000000;85.6400000
US1.XOM;D;20120221;000000;86.6100000
US1.XOM;D;20120222;000000;86.9100000
US1.XOM;D;20120223;000000;87.0300000
US1.XOM;D;20120224;000000;87.3300000
US1.XOM;D;20120227;000000;87.2400000
US1.XOM;D;20120228;000000;87.1700000
US1.XOM;D;20120229;000000;86.5400000
US1.XOM;D;20120301;000000;86.8400000
US1.XOM;D;20120302;000000;86.3800000
US1.XOM;D;20120305;000000;87.0000000
US1.XOM;D;20120306;000000;85.8600000
US1.XOM;D;20120307;000000;85.8700000
US1.XOM;D;20120308;000000;84.8400000
US1.XOM;D;20120309;000000;84.3100000
US1.XOM;D;20120312;000000;85.5800000
US1.XOM;D;20120313;000000;86.8600000
US1.XOM;D;20120314;000000;85.9800000
US1.XOM;D;20120315;000000;86.0700000
US1.XOM;D;20120316;000000;86.3700000
US1.XOM;D;20120319;000000;86.9900000
US1.XOM;D;20120320;000000;86.5800000
US1.XOM;D;20120321;000000;86.0300000
US1.XOM;D;20120322;000000;85.3400000
US1.XOM;D;20120323;000000;85.5700000
US1.XOM;D;20120326;000000;87.0600000
US1.XOM;D;20120327;000000;86.5800000
US1.XOM;D;20120328;000000;85.8650000
US1.XOM;D;20120329;000000;86.0300000
US1.XOM;D;20120330;000000;86.6800000
US1.XOM;D;20120402;000000;87.0800000
US1.XOM;D;20120403;000000;85.8000000
US1.XOM;D;20120404;000000;84.9200000
US1.XOM;D;20120405;000000;84.8200000
US1.XOM;D;20120410;000000;82.1500000
US1.XOM;D;20120411;000000;82.7100000
US1.XOM;D;20120412;000000;83.6400000
US1.XOM;D;20120413;000000;83.0000000
US1.XOM;D;20120416;000000;84.0500000
US1.XOM;D;20120417;000000;85.4500000
US1.XOM;D;20120418;000000;85.7200000
US1.XOM;D;20120419;000000;85.2700000
US1.XOM;D;20120420;000000;85.2700000
US1.XOM;D;20120423;000000;85.6900000
US1.XOM;D;20120424;000000;86.2700000
US1.XOM;D;20120425;000000;86.8400000
US1.XOM;D;20120426;000000;86.1200000
US1.XOM;D;20120427;000000;86.1100000
US1.XOM;D;20120430;000000;86.2700000
US1.XOM;D;20120501;000000;87.0500000
US1.XOM;D;20120502;000000;86.1600000
US1.XOM;D;20120503;000000;85.6400000
US1.XOM;D;20120504;000000;84.7500000
US1.XOM;D;20120507;000000;84.4800000
US1.XOM;D;20120508;000000;84.0200000
US1.XOM;D;20120509;000000;83.3100000
US1.XOM;D;20120510;000000;82.8200000
US1.XOM;D;20120511;000000;83.0950000
US1.XOM;D;20120514;000000;82.1100000
US1.XOM;D;20120515;000000;81.7900000
US1.XOM;D;20120516;000000;82.1400000
US1.XOM;D;20120517;000000;81.9500000
US1.XOM;D;20120518;000000;81.4000000
US1.XOM;D;20120521;000000;82.0300000
US1.XOM;D;20120522;000000;81.9600000
US1.XOM;D;20120523;000000;82.0000000
US1.XOM;D;20120524;000000;82.5800000
US1.XOM;D;20120525;000000;82.0700000
US1.XOM;D;20120529;000000;81.9400000
US1.XOM;D;20120530;000000;79.7800000
US1.XOM;D;20120531;000000;78.7600000
US1.XOM;D;20120601;000000;77.8900000
US1.XOM;D;20120604;000000;77.8200000
US1.XOM;D;20120605;000000;77.5600000
US1.XOM;D;20120606;000000;80.1900000
US1.XOM;D;20120607;000000;80.6200000
US1.XOM;D;20120608;000000;80.8200000
US1.XOM;D;20120611;000000;80.3300000
US1.XOM;D;20120612;000000;81.2200000
US1.XOM;D;20120613;000000;80.6500000
US1.XOM;D;20120614;000000;82.1200000
US1.XOM;D;20120615;000000;83.1700000
US1.XOM;D;20120618;000000;83.1200000
US1.XOM;D;20120619;000000;84.4500000
US1.XOM;D;20120620;000000;84.9500000
US1.XOM;D;20120621;000000;82.1200000
US1.XOM;D;20120622;000000;82.4800000
US1.XOM;D;20120625;000000;81.3000000
US1.XOM;D;20120626;000000;82.4600000
US1.XOM;D;20120627;000000;83.2100000
US1.XOM;D;20120628;000000;83.1300000
US1.XOM;D;20120629;000000;85.6100000
US1.XOM;D;20120702;000000;85.2700000
US1.XOM;D;20120703;000000;86.2200000
US1.XOM;D;20120705;000000;85.6000000
US1.XOM;D;20120706;000000;84.8200000
US1.XOM;D;20120709;000000;83.7000000
US1.XOM;D;20120710;000000;83.0800000
US1.XOM;D;20120711;000000;84.2850000
US1.XOM;D;20120712;000000;84.1400000
US1.XOM;D;20120713;000000;85.4900000
US1.XOM;D;20120716;000000;85.0500000
US1.XOM;D;20120717;000000;85.7100000
US1.XOM;D;20120718;000000;86.1900000
US1.XOM;D;20120719;000000;86.1400000
US1.XOM;D;20120720;000000;86.0600000
US1.XOM;D;20120723;000000;85.2200000
US1.XOM;D;20120724;000000;84.5600000
US1.XOM;D;20120725;000000;85.3000000
US1.XOM;D;20120726;000000;86.4700000
US1.XOM;D;20120727;000000;87.4300000
US1.XOM;D;20120730;000000;87.5200000
US1.XOM;D;20120731;000000;86.8400000
US1.XOM;D;20120801;000000;86.9400000
US1.XOM;D;20120802;000000;85.8800000
US1.XOM;D;20120803;000000;87.5500000
US1.XOM;D;20120806;000000;87.4450000
US1.XOM;D;20120807;000000;87.9200000
US1.XOM;D;20120808;000000;88.2700000
US1.XOM;D;20120809;000000;88.1850000
US1.XOM;D;20120810;000000;88.3900000
US1.XOM;D;20120814;000000;88.1900000
