<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US1.WMT;D;20090915;000000;49.9400000
US1.WMT;D;20090916;000000;50.0400000
US1.WMT;D;20090917;000000;49.9300000
US1.WMT;D;20090918;000000;50.1000000
US1.WMT;D;20090921;000000;50.9100000
US1.WMT;D;20090922;000000;51.0000000
US1.WMT;D;20090923;000000;50.4300000
US1.WMT;D;20090924;000000;50.6900000
US1.WMT;D;20090925;000000;49.4800000
US1.WMT;D;20090928;000000;49.4800000
US1.WMT;D;20090929;000000;49.2500000
US1.WMT;D;20090930;000000;49.0400000
US1.WMT;D;20091001;000000;49.0800000
US1.WMT;D;20091002;000000;49.1150000
US1.WMT;D;20091005;000000;49.0400000
US1.WMT;D;20091006;000000;49.4500000
US1.WMT;D;20091007;000000;49.4900000
US1.WMT;D;20091008;000000;49.7200000
US1.WMT;D;20091009;000000;49.9700000
US1.WMT;D;20091012;000000;49.5700000
US1.WMT;D;20091013;000000;50.3300000
US1.WMT;D;20091014;000000;50.2000000
US1.WMT;D;20091015;000000;50.9400000
US1.WMT;D;20091016;000000;51.2200000
US1.WMT;D;20091019;000000;51.8900000
US1.WMT;D;20091020;000000;51.7100000
US1.WMT;D;20091021;000000;50.6200000
US1.WMT;D;20091022;000000;50.4600000
US1.WMT;D;20091023;000000;50.4500000
US1.WMT;D;20091026;000000;49.8500000
US1.WMT;D;20091027;000000;49.8500000
US1.WMT;D;20091028;000000;49.9000000
US1.WMT;D;20091029;000000;50.3400000
US1.WMT;D;20091030;000000;49.6600000
US1.WMT;D;20091102;000000;50.2600000
US1.WMT;D;20091103;000000;49.9000000
US1.WMT;D;20091104;000000;50.3900000
US1.WMT;D;20091105;000000;51.2800000
US1.WMT;D;20091106;000000;51.2500000
US1.WMT;D;20091109;000000;52.0000000
US1.WMT;D;20091110;000000;52.3100000
US1.WMT;D;20091111;000000;52.9100000
US1.WMT;D;20091112;000000;53.2600000
US1.WMT;D;20091113;000000;53.2300000
US1.WMT;D;20091116;000000;53.1800000
US1.WMT;D;20091117;000000;53.6600000
US1.WMT;D;20091118;000000;54.1400000
US1.WMT;D;20091119;000000;54.5400000
US1.WMT;D;20091120;000000;54.3000000
US1.WMT;D;20091123;000000;54.6300000
US1.WMT;D;20091124;000000;54.9000000
US1.WMT;D;20091125;000000;54.9700000
US1.WMT;D;20091127;000000;54.6300000
US1.WMT;D;20091130;000000;54.5600000
US1.WMT;D;20091201;000000;54.7400000
US1.WMT;D;20091202;000000;54.5800000
US1.WMT;D;20091203;000000;54.4700000
US1.WMT;D;20091204;000000;54.2500000
US1.WMT;D;20091207;000000;54.9300000
US1.WMT;D;20091208;000000;54.4200000
US1.WMT;D;20091209;000000;54.0700000
US1.WMT;D;20091210;000000;54.6600000
US1.WMT;D;20091211;000000;54.6700000
US1.WMT;D;20091214;000000;54.0700000
US1.WMT;D;20091215;000000;53.9800000
US1.WMT;D;20091216;000000;53.3200000
US1.WMT;D;20091217;000000;52.7700000
US1.WMT;D;20091218;000000;52.8400000
US1.WMT;D;20091221;000000;53.3900000
US1.WMT;D;20091222;000000;53.3500000
US1.WMT;D;20091223;000000;53.3400000
US1.WMT;D;20091224;000000;53.6200000
US1.WMT;D;20091228;000000;53.9900000
US1.WMT;D;20091229;000000;54.1200000
US1.WMT;D;20091230;000000;54.3100000
US1.WMT;D;20091231;000000;53.4400000
US1.WMT;D;20100104;000000;54.2200000
US1.WMT;D;20100105;000000;53.6700000
US1.WMT;D;20100106;000000;53.5500000
US1.WMT;D;20100107;000000;53.6100000
US1.WMT;D;20100108;000000;53.3200000
US1.WMT;D;20100111;000000;54.2200000
US1.WMT;D;20100112;000000;54.7300000
US1.WMT;D;20100113;000000;55.0100000
US1.WMT;D;20100114;000000;54.2100000
US1.WMT;D;20100115;000000;53.6700000
US1.WMT;D;20100119;000000;54.0100000
US1.WMT;D;20100120;000000;53.8400000
US1.WMT;D;20100121;000000;52.9000000
US1.WMT;D;20100122;000000;52.9500000
US1.WMT;D;20100125;000000;52.9300000
US1.WMT;D;20100126;000000;53.6400000
US1.WMT;D;20100127;000000;53.3900000
US1.WMT;D;20100128;000000;52.6000000
US1.WMT;D;20100129;000000;53.4300000
US1.WMT;D;20100201;000000;53.4800000
US1.WMT;D;20100202;000000;53.4900000
US1.WMT;D;20100203;000000;54.2700000
US1.WMT;D;20100204;000000;52.9700000
US1.WMT;D;20100205;000000;53.4500000
US1.WMT;D;20100208;000000;52.9300000
US1.WMT;D;20100209;000000;53.2300000
US1.WMT;D;20100210;000000;53.2400000
US1.WMT;D;20100211;000000;53.0800000
US1.WMT;D;20100212;000000;52.9100000
US1.WMT;D;20100216;000000;53.5700000
US1.WMT;D;20100217;000000;54.0600000
US1.WMT;D;20100218;000000;53.4600000
US1.WMT;D;20100219;000000;53.4800000
US1.WMT;D;20100222;000000;53.8100000
US1.WMT;D;20100223;000000;53.6300000
US1.WMT;D;20100224;000000;53.9000000
US1.WMT;D;20100225;000000;54.1600000
US1.WMT;D;20100226;000000;54.0500000
US1.WMT;D;20100301;000000;53.8700000
US1.WMT;D;20100302;000000;53.5700000
US1.WMT;D;20100303;000000;53.6500000
US1.WMT;D;20100304;000000;53.9400000
US1.WMT;D;20100305;000000;54.1300000
US1.WMT;D;20100308;000000;54.1400000
US1.WMT;D;20100309;000000;54.0400000
US1.WMT;D;20100310;000000;53.6100000
US1.WMT;D;20100311;000000;53.9800000
US1.WMT;D;20100312;000000;53.9100000
US1.WMT;D;20100315;000000;55.4300000
US1.WMT;D;20100316;000000;56.0000000
US1.WMT;D;20100317;000000;55.9200000
US1.WMT;D;20100318;000000;55.9400000
US1.WMT;D;20100319;000000;55.4000000
US1.WMT;D;20100322;000000;55.6300000
US1.WMT;D;20100323;000000;55.9000000
US1.WMT;D;20100324;000000;55.6000000
US1.WMT;D;20100325;000000;55.6300000
US1.WMT;D;20100326;000000;55.5200000
US1.WMT;D;20100329;000000;55.7400000
US1.WMT;D;20100330;000000;55.9100000
US1.WMT;D;20100331;000000;55.6100000
US1.WMT;D;20100401;000000;55.5100000
US1.WMT;D;20100405;000000;55.4600000
US1.WMT;D;20100406;000000;55.5400000
US1.WMT;D;20100407;000000;55.2900000
US1.WMT;D;20100408;000000;55.3800000
US1.WMT;D;20100409;000000;55.0800000
US1.WMT;D;20100412;000000;55.0500000
US1.WMT;D;20100413;000000;54.7000000
US1.WMT;D;20100414;000000;54.6300000
US1.WMT;D;20100415;000000;54.1300000
US1.WMT;D;20100416;000000;54.1200000
US1.WMT;D;20100419;000000;54.3900000
US1.WMT;D;20100420;000000;54.5300000
US1.WMT;D;20100421;000000;54.4500000
US1.WMT;D;20100422;000000;54.4900000
US1.WMT;D;20100423;000000;54.5200000
US1.WMT;D;20100426;000000;54.0500000
US1.WMT;D;20100427;000000;54.0300000
US1.WMT;D;20100428;000000;53.6100000
US1.WMT;D;20100429;000000;53.7100000
US1.WMT;D;20100430;000000;53.6400000
US1.WMT;D;20100503;000000;53.7300000
US1.WMT;D;20100504;000000;54.0300000
US1.WMT;D;20100505;000000;54.7600000
US1.WMT;D;20100506;000000;53.2100000
US1.WMT;D;20100507;000000;52.4100000
US1.WMT;D;20100510;000000;52.5800000
US1.WMT;D;20100511;000000;52.4800000
US1.WMT;D;20100512;000000;52.5100000
US1.WMT;D;20100513;000000;52.3800000
US1.WMT;D;20100514;000000;52.0700000
US1.WMT;D;20100517;000000;52.7400000
US1.WMT;D;20100518;000000;53.7100000
US1.WMT;D;20100519;000000;53.0300000
US1.WMT;D;20100520;000000;51.3100000
US1.WMT;D;20100521;000000;51.3600000
US1.WMT;D;20100524;000000;51.0400000
US1.WMT;D;20100525;000000;50.2900000
US1.WMT;D;20100526;000000;50.0300000
US1.WMT;D;20100527;000000;50.7100000
US1.WMT;D;20100528;000000;50.5700000
US1.WMT;D;20100601;000000;50.9200000
US1.WMT;D;20100602;000000;51.7300000
US1.WMT;D;20100603;000000;51.7300000
US1.WMT;D;20100604;000000;50.4300000
US1.WMT;D;20100607;000000;50.7300000
US1.WMT;D;20100608;000000;50.7200000
US1.WMT;D;20100609;000000;51.0000000
US1.WMT;D;20100610;000000;51.2000000
US1.WMT;D;20100611;000000;50.8500000
US1.WMT;D;20100614;000000;51.2400000
US1.WMT;D;20100615;000000;51.6300000
US1.WMT;D;20100616;000000;50.9600000
US1.WMT;D;20100617;000000;51.4100000
US1.WMT;D;20100618;000000;51.5800000
US1.WMT;D;20100621;000000;51.0200000
US1.WMT;D;20100622;000000;50.6700000
US1.WMT;D;20100623;000000;50.8200000
US1.WMT;D;20100624;000000;50.0400000
US1.WMT;D;20100625;000000;49.1300000
US1.WMT;D;20100628;000000;49.5400000
US1.WMT;D;20100629;000000;48.8800000
US1.WMT;D;20100630;000000;48.0600000
US1.WMT;D;20100701;000000;48.3300000
US1.WMT;D;20100702;000000;48.0000000
US1.WMT;D;20100706;000000;48.5700000
US1.WMT;D;20100707;000000;48.9200000
US1.WMT;D;20100708;000000;49.1700000
US1.WMT;D;20100709;000000;49.4200000
US1.WMT;D;20100712;000000;50.1200000
US1.WMT;D;20100713;000000;50.5300000
US1.WMT;D;20100714;000000;50.3400000
US1.WMT;D;20100715;000000;50.3900000
US1.WMT;D;20100716;000000;49.6700000
US1.WMT;D;20100719;000000;49.5400000
US1.WMT;D;20100720;000000;50.8800000
US1.WMT;D;20100721;000000;50.3600000
US1.WMT;D;20100722;000000;50.8500000
US1.WMT;D;20100723;000000;51.6800000
US1.WMT;D;20100726;000000;51.1300000
US1.WMT;D;20100727;000000;50.9600000
US1.WMT;D;20100728;000000;51.1500000
US1.WMT;D;20100729;000000;51.0400000
US1.WMT;D;20100730;000000;51.2000000
US1.WMT;D;20100802;000000;51.4100000
US1.WMT;D;20100803;000000;51.3000000
US1.WMT;D;20100804;000000;51.6200000
US1.WMT;D;20100805;000000;51.6200000
US1.WMT;D;20100806;000000;51.7900000
US1.WMT;D;20100809;000000;52.0600000
US1.WMT;D;20100810;000000;52.2300000
US1.WMT;D;20100811;000000;51.0500000
US1.WMT;D;20100812;000000;50.4200000
US1.WMT;D;20100813;000000;50.4200000
US1.WMT;D;20100816;000000;50.4000000
US1.WMT;D;20100817;000000;51.0300000
US1.WMT;D;20100818;000000;50.8700000
US1.WMT;D;20100819;000000;50.0400000
US1.WMT;D;20100820;000000;50.2300000
US1.WMT;D;20100823;000000;51.1100000
US1.WMT;D;20100824;000000;51.2900000
US1.WMT;D;20100825;000000;51.5700000
US1.WMT;D;20100826;000000;51.0300000
US1.WMT;D;20100827;000000;51.0000000
US1.WMT;D;20100830;000000;50.5400000
US1.WMT;D;20100831;000000;50.1400000
US1.WMT;D;20100901;000000;51.2100000
US1.WMT;D;20100902;000000;51.7800000
US1.WMT;D;20100903;000000;52.0400000
US1.WMT;D;20100907;000000;51.8700000
US1.WMT;D;20100908;000000;51.8200000
US1.WMT;D;20100909;000000;51.9300000
US1.WMT;D;20100910;000000;52.0200000
US1.WMT;D;20100913;000000;52.2200000
US1.WMT;D;20100914;000000;52.6600000
US1.WMT;D;20100915;000000;52.8600000
US1.WMT;D;20100916;000000;53.1400000
US1.WMT;D;20100917;000000;53.0200000
US1.WMT;D;20100920;000000;53.5500000
US1.WMT;D;20100921;000000;53.5800000
US1.WMT;D;20100922;000000;53.8200000
US1.WMT;D;20100923;000000;53.6500000
US1.WMT;D;20100924;000000;54.0700000
US1.WMT;D;20100927;000000;53.4900000
US1.WMT;D;20100928;000000;53.8200000
US1.WMT;D;20100929;000000;53.3400000
US1.WMT;D;20100930;000000;53.5200000
US1.WMT;D;20101001;000000;53.3600000
US1.WMT;D;20101004;000000;53.5700000
US1.WMT;D;20101005;000000;54.0000000
US1.WMT;D;20101006;000000;54.5300000
US1.WMT;D;20101007;000000;54.3600000
US1.WMT;D;20101008;000000;54.4000000
US1.WMT;D;20101011;000000;54.6600000
US1.WMT;D;20101012;000000;53.9000000
US1.WMT;D;20101013;000000;53.8200000
US1.WMT;D;20101014;000000;53.2500000
US1.WMT;D;20101015;000000;53.3500000
US1.WMT;D;20101018;000000;53.7500000
US1.WMT;D;20101019;000000;53.3300000
US1.WMT;D;20101020;000000;53.4600000
US1.WMT;D;20101021;000000;54.0200000
US1.WMT;D;20101022;000000;54.0900000
US1.WMT;D;20101025;000000;53.9600000
US1.WMT;D;20101026;000000;54.5600000
US1.WMT;D;20101027;000000;53.8700000
US1.WMT;D;20101028;000000;54.0500000
US1.WMT;D;20101029;000000;54.1700000
US1.WMT;D;20101101;000000;54.3000000
US1.WMT;D;20101102;000000;54.8000000
US1.WMT;D;20101103;000000;54.9100000
US1.WMT;D;20101104;000000;55.3700000
US1.WMT;D;20101105;000000;55.1900000
US1.WMT;D;20101108;000000;54.8800000
US1.WMT;D;20101109;000000;55.0400000
US1.WMT;D;20101110;000000;54.5000000
US1.WMT;D;20101111;000000;54.3250000
US1.WMT;D;20101112;000000;54.1200000
US1.WMT;D;20101115;000000;53.9200000
US1.WMT;D;20101116;000000;54.2800000
US1.WMT;D;20101117;000000;53.7600000
US1.WMT;D;20101118;000000;53.9800000
US1.WMT;D;20101119;000000;54.3800000
US1.WMT;D;20101122;000000;54.3800000
US1.WMT;D;20101123;000000;53.6400000
US1.WMT;D;20101124;000000;54.0000000
US1.WMT;D;20101126;000000;53.7200000
US1.WMT;D;20101129;000000;53.8500000
US1.WMT;D;20101130;000000;54.0900000
US1.WMT;D;20101201;000000;54.7000000
US1.WMT;D;20101202;000000;54.7600000
US1.WMT;D;20101203;000000;54.6000000
US1.WMT;D;20101206;000000;54.4800000
US1.WMT;D;20101207;000000;55.0600000
US1.WMT;D;20101208;000000;54.4900000
US1.WMT;D;20101209;000000;54.3400000
US1.WMT;D;20101210;000000;54.2600000
US1.WMT;D;20101213;000000;54.1900000
US1.WMT;D;20101214;000000;54.4700000
US1.WMT;D;20101215;000000;54.2400000
US1.WMT;D;20101216;000000;54.6200000
US1.WMT;D;20101217;000000;54.4100000
US1.WMT;D;20101220;000000;53.7500000
US1.WMT;D;20101221;000000;53.6600000
US1.WMT;D;20101222;000000;53.3200000
US1.WMT;D;20101223;000000;53.5900000
US1.WMT;D;20101227;000000;53.5800000
US1.WMT;D;20101228;000000;53.7400000
US1.WMT;D;20101229;000000;54.0800000
US1.WMT;D;20101230;000000;54.0600000
US1.WMT;D;20101231;000000;53.9700000
US1.WMT;D;20110103;000000;54.5600000
US1.WMT;D;20110104;000000;54.7700000
US1.WMT;D;20110105;000000;54.4100000
US1.WMT;D;20110106;000000;53.9500000
US1.WMT;D;20110107;000000;54.0900000
US1.WMT;D;20110110;000000;53.7400000
US1.WMT;D;20110111;000000;54.2900000
US1.WMT;D;20110112;000000;54.8500000
US1.WMT;D;20110113;000000;54.8000000
US1.WMT;D;20110114;000000;54.8100000
US1.WMT;D;20110118;000000;55.1500000
US1.WMT;D;20110119;000000;55.0300000
US1.WMT;D;20110120;000000;56.0200000
US1.WMT;D;20110121;000000;55.7400000
US1.WMT;D;20110124;000000;56.0300000
US1.WMT;D;20110125;000000;57.2600000
US1.WMT;D;20110126;000000;57.3200000
US1.WMT;D;20110127;000000;57.5600000
US1.WMT;D;20110128;000000;56.7000000
US1.WMT;D;20110131;000000;56.0800000
US1.WMT;D;20110201;000000;56.3200000
US1.WMT;D;20110202;000000;55.8700000
US1.WMT;D;20110203;000000;55.9500000
US1.WMT;D;20110204;000000;56.0300000
US1.WMT;D;20110207;000000;56.0900000
US1.WMT;D;20110208;000000;56.3900000
US1.WMT;D;20110209;000000;56.7200000
US1.WMT;D;20110210;000000;55.6100000
US1.WMT;D;20110211;000000;55.7200000
US1.WMT;D;20110214;000000;54.8000000
US1.WMT;D;20110215;000000;54.9600000
US1.WMT;D;20110216;000000;54.5500000
US1.WMT;D;20110217;000000;54.7600000
US1.WMT;D;20110218;000000;55.3900000
US1.WMT;D;20110222;000000;53.6500000
US1.WMT;D;20110223;000000;53.0300000
US1.WMT;D;20110224;000000;52.0900000
US1.WMT;D;20110225;000000;51.6800000
US1.WMT;D;20110228;000000;52.0300000
US1.WMT;D;20110301;000000;52.0600000
US1.WMT;D;20110302;000000;51.9600000
US1.WMT;D;20110303;000000;52.0400000
US1.WMT;D;20110304;000000;52.0400000
US1.WMT;D;20110307;000000;52.0000000
US1.WMT;D;20110308;000000;52.4400000
US1.WMT;D;20110309;000000;52.6800000
US1.WMT;D;20110310;000000;52.6500000
US1.WMT;D;20110311;000000;52.6000000
US1.WMT;D;20110314;000000;52.2900000
US1.WMT;D;20110315;000000;52.0500000
US1.WMT;D;20110316;000000;51.3800000
US1.WMT;D;20110317;000000;51.3600000
US1.WMT;D;20110318;000000;51.4800000
US1.WMT;D;20110321;000000;51.9300000
US1.WMT;D;20110322;000000;51.9900000
US1.WMT;D;20110323;000000;51.6400000
US1.WMT;D;20110324;000000;52.6000000
US1.WMT;D;20110325;000000;52.3400000
US1.WMT;D;20110328;000000;52.2100000
US1.WMT;D;20110329;000000;52.2500000
US1.WMT;D;20110330;000000;52.3600000
US1.WMT;D;20110331;000000;52.0800000
US1.WMT;D;20110401;000000;52.1100000
US1.WMT;D;20110404;000000;52.6400000
US1.WMT;D;20110405;000000;52.7300000
US1.WMT;D;20110406;000000;52.9800000
US1.WMT;D;20110407;000000;52.9950000
US1.WMT;D;20110408;000000;52.5300000
US1.WMT;D;20110411;000000;52.8300000
US1.WMT;D;20110412;000000;53.5200000
US1.WMT;D;20110413;000000;53.6400000
US1.WMT;D;20110414;000000;53.5300000
US1.WMT;D;20110415;000000;53.5200000
US1.WMT;D;20110418;000000;53.3100000
US1.WMT;D;20110419;000000;53.3550000
US1.WMT;D;20110420;000000;53.6700000
US1.WMT;D;20110421;000000;53.5600000
US1.WMT;D;20110425;000000;53.4000000
US1.WMT;D;20110426;000000;53.9300000
US1.WMT;D;20110427;000000;54.4200000
US1.WMT;D;20110428;000000;54.7000000
US1.WMT;D;20110429;000000;54.9700000
US1.WMT;D;20110502;000000;55.0300000
US1.WMT;D;20110503;000000;55.4650000
US1.WMT;D;20110504;000000;55.3650000
US1.WMT;D;20110505;000000;55.0600000
US1.WMT;D;20110506;000000;55.0300000
US1.WMT;D;20110509;000000;55.0900000
US1.WMT;D;20110510;000000;55.5300000
US1.WMT;D;20110511;000000;55.1900000
US1.WMT;D;20110512;000000;55.7200000
US1.WMT;D;20110513;000000;55.7300000
US1.WMT;D;20110516;000000;56.0700000
US1.WMT;D;20110517;000000;55.5300000
US1.WMT;D;20110518;000000;55.1700000
US1.WMT;D;20110519;000000;55.4700000
US1.WMT;D;20110520;000000;55.2900000
US1.WMT;D;20110523;000000;55.2300000
US1.WMT;D;20110524;000000;54.8000000
US1.WMT;D;20110525;000000;54.5500000
US1.WMT;D;20110526;000000;54.6050000
US1.WMT;D;20110527;000000;54.7100000
US1.WMT;D;20110531;000000;55.2100000
US1.WMT;D;20110601;000000;54.3050000
US1.WMT;D;20110602;000000;53.5500000
US1.WMT;D;20110603;000000;53.6700000
US1.WMT;D;20110606;000000;53.7750000
US1.WMT;D;20110607;000000;53.8200000
US1.WMT;D;20110608;000000;53.6600000
US1.WMT;D;20110609;000000;53.6200000
US1.WMT;D;20110610;000000;52.7300000
US1.WMT;D;20110613;000000;52.6300000
US1.WMT;D;20110614;000000;52.9100000
US1.WMT;D;20110615;000000;52.3100000
US1.WMT;D;20110616;000000;52.8400000
US1.WMT;D;20110617;000000;52.8400000
US1.WMT;D;20110620;000000;53.0400000
US1.WMT;D;20110621;000000;53.2800000
US1.WMT;D;20110622;000000;53.0200000
US1.WMT;D;20110623;000000;53.2900000
US1.WMT;D;20110624;000000;52.4200000
US1.WMT;D;20110627;000000;52.3000000
US1.WMT;D;20110628;000000;52.5200000
US1.WMT;D;20110629;000000;52.6400000
US1.WMT;D;20110630;000000;53.1200000
US1.WMT;D;20110701;000000;53.5200000
US1.WMT;D;20110705;000000;53.4100000
US1.WMT;D;20110706;000000;53.7400000
US1.WMT;D;20110707;000000;54.5000000
US1.WMT;D;20110708;000000;54.0700000
US1.WMT;D;20110711;000000;53.8600000
US1.WMT;D;20110712;000000;53.9400000
US1.WMT;D;20110713;000000;54.0400000
US1.WMT;D;20110714;000000;53.6200000
US1.WMT;D;20110715;000000;53.6300000
US1.WMT;D;20110718;000000;53.3400000
US1.WMT;D;20110719;000000;53.9600000
US1.WMT;D;20110720;000000;53.9000000
US1.WMT;D;20110721;000000;54.4800000
US1.WMT;D;20110722;000000;54.5000000
US1.WMT;D;20110725;000000;54.0000000
US1.WMT;D;20110726;000000;53.6000000
US1.WMT;D;20110727;000000;53.2600000
US1.WMT;D;20110728;000000;53.0000000
US1.WMT;D;20110729;000000;52.7400000
US1.WMT;D;20110801;000000;52.6000000
US1.WMT;D;20110802;000000;51.7200000
US1.WMT;D;20110803;000000;51.2700000
US1.WMT;D;20110804;000000;50.0900000
US1.WMT;D;20110805;000000;50.8550000
US1.WMT;D;20110808;000000;48.9900000
US1.WMT;D;20110809;000000;50.8200000
US1.WMT;D;20110810;000000;48.4000000
US1.WMT;D;20110811;000000;49.6700000
US1.WMT;D;20110812;000000;49.7400000
US1.WMT;D;20110815;000000;49.9700000
US1.WMT;D;20110816;000000;51.9200000
US1.WMT;D;20110817;000000;51.5300000
US1.WMT;D;20110818;000000;51.8000000
US1.WMT;D;20110819;000000;52.3000000
US1.WMT;D;20110822;000000;52.2200000
US1.WMT;D;20110823;000000;53.1700000
US1.WMT;D;20110824;000000;53.3800000
US1.WMT;D;20110825;000000;52.7100000
US1.WMT;D;20110826;000000;52.9100000
US1.WMT;D;20110829;000000;53.1900000
US1.WMT;D;20110830;000000;52.8000000
US1.WMT;D;20110831;000000;53.1800000
US1.WMT;D;20110901;000000;52.7100000
US1.WMT;D;20110902;000000;52.0300000
US1.WMT;D;20110906;000000;51.6900000
US1.WMT;D;20110907;000000;52.3900000
US1.WMT;D;20110908;000000;52.2200000
US1.WMT;D;20110909;000000;51.3800000
US1.WMT;D;20110912;000000;51.8200000
US1.WMT;D;20110913;000000;51.6000000
US1.WMT;D;20110914;000000;52.2150000
US1.WMT;D;20110915;000000;52.5000000
US1.WMT;D;20110916;000000;52.5700000
US1.WMT;D;20110919;000000;52.4550000
US1.WMT;D;20110920;000000;52.3000000
US1.WMT;D;20110921;000000;51.3200000
US1.WMT;D;20110922;000000;50.2800000
US1.WMT;D;20110923;000000;50.8000000
US1.WMT;D;20110926;000000;51.8300000
US1.WMT;D;20110927;000000;52.0400000
US1.WMT;D;20110928;000000;51.3300000
US1.WMT;D;20110929;000000;51.9200000
US1.WMT;D;20110930;000000;51.8900000
US1.WMT;D;20111003;000000;51.9700000
US1.WMT;D;20111004;000000;52.8800000
US1.WMT;D;20111005;000000;52.6400000
US1.WMT;D;20111006;000000;52.7500000
US1.WMT;D;20111007;000000;53.7100000
US1.WMT;D;20111010;000000;54.8050000
US1.WMT;D;20111011;000000;54.7200000
US1.WMT;D;20111012;000000;55.2100000
US1.WMT;D;20111013;000000;55.0300000
US1.WMT;D;20111014;000000;55.4600000
US1.WMT;D;20111017;000000;54.7800000
US1.WMT;D;20111018;000000;55.9100000
US1.WMT;D;20111019;000000;56.2700000
US1.WMT;D;20111020;000000;56.3800000
US1.WMT;D;20111021;000000;56.9100000
US1.WMT;D;20111024;000000;56.7600000
US1.WMT;D;20111025;000000;56.7300000
US1.WMT;D;20111026;000000;57.3500000
US1.WMT;D;20111027;000000;57.7600000
US1.WMT;D;20111028;000000;57.1400000
US1.WMT;D;20111031;000000;56.7400000
US1.WMT;D;20111101;000000;56.2500000
US1.WMT;D;20111102;000000;56.8700000
US1.WMT;D;20111103;000000;57.4300000
US1.WMT;D;20111104;000000;57.4900000
US1.WMT;D;20111107;000000;57.9200000
US1.WMT;D;20111108;000000;59.3400000
US1.WMT;D;20111109;000000;58.0500000
US1.WMT;D;20111110;000000;58.1200000
US1.WMT;D;20111111;000000;59.2100000
US1.WMT;D;20111114;000000;58.9100000
US1.WMT;D;20111115;000000;57.4700000
US1.WMT;D;20111116;000000;56.6800000
US1.WMT;D;20111117;000000;56.7300000
US1.WMT;D;20111118;000000;57.2400000
US1.WMT;D;20111121;000000;56.6600000
US1.WMT;D;20111122;000000;56.8500000
US1.WMT;D;20111123;000000;56.6700000
US1.WMT;D;20111125;000000;56.9300000
US1.WMT;D;20111128;000000;57.2600000
US1.WMT;D;20111129;000000;58.1500000
US1.WMT;D;20111130;000000;58.8600000
US1.WMT;D;20111201;000000;58.6100000
US1.WMT;D;20111202;000000;58.1000000
US1.WMT;D;20111205;000000;58.3500000
US1.WMT;D;20111206;000000;58.8000000
US1.WMT;D;20111207;000000;58.5500000
US1.WMT;D;20111208;000000;57.9900000
US1.WMT;D;20111209;000000;58.3000000
US1.WMT;D;20111212;000000;58.0900000
US1.WMT;D;20111213;000000;57.5700000
US1.WMT;D;20111214;000000;57.6200000
US1.WMT;D;20111215;000000;57.9700000
US1.WMT;D;20111216;000000;58.2700000
US1.WMT;D;20111219;000000;57.7700000
US1.WMT;D;20111220;000000;59.1900000
US1.WMT;D;20111221;000000;59.4000000
US1.WMT;D;20111222;000000;59.2100000
US1.WMT;D;20111223;000000;59.9900000
US1.WMT;D;20111227;000000;59.8400000
US1.WMT;D;20111228;000000;59.7400000
US1.WMT;D;20111229;000000;59.9700000
US1.WMT;D;20111230;000000;59.7300000
US1.WMT;D;20120103;000000;60.3300000
US1.WMT;D;20120104;000000;59.6900000
US1.WMT;D;20120105;000000;59.4200000
US1.WMT;D;20120106;000000;59.0000000
US1.WMT;D;20120109;000000;59.1600000
US1.WMT;D;20120110;000000;59.0500000
US1.WMT;D;20120111;000000;59.4200000
US1.WMT;D;20120112;000000;59.5000000
US1.WMT;D;20120113;000000;59.5300000
US1.WMT;D;20120117;000000;59.8600000
US1.WMT;D;20120118;000000;60.0000000
US1.WMT;D;20120119;000000;60.6200000
US1.WMT;D;20120120;000000;61.0100000
US1.WMT;D;20120123;000000;60.9000000
US1.WMT;D;20120124;000000;61.3700000
US1.WMT;D;20120125;000000;61.4700000
US1.WMT;D;20120126;000000;60.9900000
US1.WMT;D;20120127;000000;60.7400000
US1.WMT;D;20120130;000000;61.3100000
US1.WMT;D;20120131;000000;61.3500000
US1.WMT;D;20120201;000000;62.1900000
US1.WMT;D;20120202;000000;61.9600000
US1.WMT;D;20120203;000000;62.0200000
US1.WMT;D;20120206;000000;61.8800000
US1.WMT;D;20120207;000000;61.7100000
US1.WMT;D;20120208;000000;61.6200000
US1.WMT;D;20120209;000000;61.9800000
US1.WMT;D;20120210;000000;61.9000000
US1.WMT;D;20120213;000000;61.7800000
US1.WMT;D;20120214;000000;62.2000000
US1.WMT;D;20120215;000000;61.7800000
US1.WMT;D;20120216;000000;62.0500000
US1.WMT;D;20120217;000000;62.4900000
US1.WMT;D;20120221;000000;60.0600000
US1.WMT;D;20120222;000000;58.5700000
US1.WMT;D;20120223;000000;58.5100000
US1.WMT;D;20120224;000000;58.8000000
US1.WMT;D;20120227;000000;58.4700000
US1.WMT;D;20120228;000000;58.9400000
US1.WMT;D;20120229;000000;59.1400000
US1.WMT;D;20120301;000000;58.8600000
US1.WMT;D;20120302;000000;59.0300000
US1.WMT;D;20120305;000000;59.3900000
US1.WMT;D;20120306;000000;58.9700000
US1.WMT;D;20120307;000000;59.8300000
US1.WMT;D;20120308;000000;59.7800000
US1.WMT;D;20120309;000000;60.1100000
US1.WMT;D;20120312;000000;60.6800000
US1.WMT;D;20120313;000000;61.0000000
US1.WMT;D;20120314;000000;61.0900000
US1.WMT;D;20120315;000000;61.2300000
US1.WMT;D;20120316;000000;60.8800000
US1.WMT;D;20120319;000000;60.7300000
US1.WMT;D;20120320;000000;60.6000000
