<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.BA,D,20100401,000000,72.9200000
US1.BA,D,20100405,000000,72.0400000
US1.BA,D,20100406,000000,72.3600000
US1.BA,D,20100407,000000,72.1100000
US1.BA,D,20100408,000000,72.2800000
US1.BA,D,20100409,000000,72.4200000
US1.BA,D,20100412,000000,71.9200000
US1.BA,D,20100413,000000,71.1900000
US1.BA,D,20100414,000000,71.7000000
US1.BA,D,20100415,000000,72.0900000
US1.BA,D,20100416,000000,70.7900000
US1.BA,D,20100419,000000,70.9000000
US1.BA,D,20100420,000000,71.4100000
US1.BA,D,20100421,000000,74.1600000
US1.BA,D,20100422,000000,75.5900000
US1.BA,D,20100423,000000,75.1100000
US1.BA,D,20100426,000000,74.3400000
US1.BA,D,20100427,000000,72.4700000
US1.BA,D,20100428,000000,72.3700000
US1.BA,D,20100429,000000,73.7900000
US1.BA,D,20100430,000000,72.4300000
US1.BA,D,20100503,000000,74.3900000
US1.BA,D,20100504,000000,72.7900000
US1.BA,D,20100505,000000,71.0000000
US1.BA,D,20100506,000000,67.9700000
US1.BA,D,20100507,000000,66.7200000
US1.BA,D,20100510,000000,71.0000000
US1.BA,D,20100511,000000,71.4200000
US1.BA,D,20100512,000000,72.9000000
US1.BA,D,20100513,000000,71.7600000
US1.BA,D,20100514,000000,69.8100000
US1.BA,D,20100517,000000,69.6800000
US1.BA,D,20100518,000000,67.7250000
US1.BA,D,20100519,000000,66.2100000
US1.BA,D,20100520,000000,63.0000000
US1.BA,D,20100521,000000,64.5600000
US1.BA,D,20100524,000000,63.1500000
US1.BA,D,20100525,000000,62.8300000
US1.BA,D,20100526,000000,63.2600000
US1.BA,D,20100527,000000,65.1300000
US1.BA,D,20100528,000000,64.1800000
US1.BA,D,20100601,000000,62.9500000
US1.BA,D,20100602,000000,64.3400000
US1.BA,D,20100603,000000,64.3100000
US1.BA,D,20100604,000000,61.1525000
US1.BA,D,20100607,000000,60.1100000
US1.BA,D,20100608,000000,61.0150000
US1.BA,D,20100609,000000,61.7100000
US1.BA,D,20100610,000000,63.8900000
US1.BA,D,20100611,000000,65.3800000
US1.BA,D,20100614,000000,64.8200000
US1.BA,D,20100615,000000,67.4800000
US1.BA,D,20100616,000000,67.0300000
US1.BA,D,20100617,000000,67.2600000
US1.BA,D,20100618,000000,67.9600000
US1.BA,D,20100621,000000,67.9700000
US1.BA,D,20100622,000000,66.2800000
US1.BA,D,20100623,000000,67.4500000
US1.BA,D,20100624,000000,67.4300000
US1.BA,D,20100625,000000,68.7700000
US1.BA,D,20100628,000000,67.3000000
US1.BA,D,20100629,000000,63.0400000
US1.BA,D,20100630,000000,62.7500000
US1.BA,D,20100701,000000,62.2600000
US1.BA,D,20100702,000000,61.9400000
US1.BA,D,20100706,000000,61.3600000
US1.BA,D,20100707,000000,63.3000000
US1.BA,D,20100708,000000,64.7300000
US1.BA,D,20100709,000000,64.6600000
US1.BA,D,20100712,000000,64.3200000
US1.BA,D,20100713,000000,64.4400000
US1.BA,D,20100714,000000,64.7500000
US1.BA,D,20100715,000000,64.3700000
US1.BA,D,20100716,000000,61.9000000
US1.BA,D,20100719,000000,63.1800000
US1.BA,D,20100720,000000,63.8800000
US1.BA,D,20100721,000000,63.1800000
US1.BA,D,20100722,000000,66.6000000
US1.BA,D,20100723,000000,67.9300000
US1.BA,D,20100726,000000,68.8500000
US1.BA,D,20100727,000000,68.6200000
US1.BA,D,20100728,000000,67.3200000
US1.BA,D,20100729,000000,67.2200000
US1.BA,D,20100730,000000,68.1400000
US1.BA,D,20100802,000000,69.6900000
US1.BA,D,20100803,000000,69.5400000
US1.BA,D,20100804,000000,69.2500000
US1.BA,D,20100805,000000,68.7100000
US1.BA,D,20100806,000000,68.7000000
US1.BA,D,20100809,000000,68.9900000
US1.BA,D,20100810,000000,68.6200000
US1.BA,D,20100811,000000,65.6000000
US1.BA,D,20100812,000000,64.7000000
US1.BA,D,20100813,000000,64.8400000
US1.BA,D,20100816,000000,64.4000000
US1.BA,D,20100817,000000,65.9900000
US1.BA,D,20100818,000000,66.0000000
US1.BA,D,20100819,000000,64.6200000
US1.BA,D,20100820,000000,64.6000000
US1.BA,D,20100823,000000,63.3000000
US1.BA,D,20100824,000000,60.9300000
US1.BA,D,20100825,000000,60.7600000
US1.BA,D,20100826,000000,61.3200000
US1.BA,D,20100827,000000,63.1600000
US1.BA,D,20100830,000000,62.1000000
US1.BA,D,20100831,000000,61.1300000
US1.BA,D,20100901,000000,62.2900000
US1.BA,D,20100902,000000,63.3900000
US1.BA,D,20100903,000000,64.6400000
US1.BA,D,20100907,000000,63.4200000
US1.BA,D,20100908,000000,64.5000000
US1.BA,D,20100909,000000,63.4400000
US1.BA,D,20100910,000000,63.8400000
US1.BA,D,20100913,000000,64.1900000
US1.BA,D,20100914,000000,62.7600000
US1.BA,D,20100915,000000,62.7300000
US1.BA,D,20100916,000000,62.5800000
US1.BA,D,20100917,000000,62.9500000
US1.BA,D,20100920,000000,63.7200000
US1.BA,D,20100921,000000,64.2300000
US1.BA,D,20100922,000000,63.9000000
US1.BA,D,20100923,000000,62.6500000
US1.BA,D,20100924,000000,64.6000000
US1.BA,D,20100927,000000,63.8900000
US1.BA,D,20100928,000000,64.5200000
US1.BA,D,20100929,000000,65.9700000
US1.BA,D,20100930,000000,66.5400000
US1.BA,D,20101001,000000,66.8300000
US1.BA,D,20101004,000000,66.3110000
US1.BA,D,20101005,000000,68.6000000
US1.BA,D,20101006,000000,68.5800000
US1.BA,D,20101007,000000,68.4600000
US1.BA,D,20101008,000000,69.2300000
US1.BA,D,20101011,000000,69.9900000
US1.BA,D,20101012,000000,70.2200000
US1.BA,D,20101013,000000,71.4700000
US1.BA,D,20101014,000000,71.3600000
US1.BA,D,20101015,000000,70.1100000
US1.BA,D,20101018,000000,70.2300000
US1.BA,D,20101019,000000,69.0500000
US1.BA,D,20101020,000000,71.3600000
US1.BA,D,20101021,000000,71.5000000
US1.BA,D,20101022,000000,71.2600000
US1.BA,D,20101025,000000,71.6600000
US1.BA,D,20101026,000000,71.3000000
US1.BA,D,20101027,000000,70.8600000
US1.BA,D,20101028,000000,71.2700000
US1.BA,D,20101029,000000,70.6400000
US1.BA,D,20101101,000000,70.4800000
US1.BA,D,20101102,000000,69.7800000
US1.BA,D,20101103,000000,68.9400000
US1.BA,D,20101104,000000,70.8500000
US1.BA,D,20101105,000000,71.2700000
US1.BA,D,20101108,000000,70.2100000
US1.BA,D,20101109,000000,69.2500000
US1.BA,D,20101110,000000,67.0700000
US1.BA,D,20101111,000000,65.3700000
US1.BA,D,20101112,000000,63.0900000
US1.BA,D,20101115,000000,63.6100000
US1.BA,D,20101116,000000,62.7800000
US1.BA,D,20101117,000000,62.5000000
US1.BA,D,20101118,000000,64.6100000
US1.BA,D,20101119,000000,63.5900000
US1.BA,D,20101122,000000,64.0300000
US1.BA,D,20101123,000000,63.6000000
US1.BA,D,20101124,000000,65.4100000
US1.BA,D,20101126,000000,64.8000000
US1.BA,D,20101129,000000,64.3600000
US1.BA,D,20101130,000000,63.7700000
US1.BA,D,20101201,000000,65.7200000
US1.BA,D,20101202,000000,66.5900000
US1.BA,D,20101203,000000,66.5300000
US1.BA,D,20101206,000000,66.5900000
US1.BA,D,20101207,000000,66.2300000
US1.BA,D,20101208,000000,65.1800000
US1.BA,D,20101209,000000,64.6100000
US1.BA,D,20101210,000000,64.1600000
US1.BA,D,20101213,000000,63.7900000
US1.BA,D,20101214,000000,64.4900000
US1.BA,D,20101215,000000,64.2500000
US1.BA,D,20101216,000000,64.4000000
US1.BA,D,20101217,000000,65.0300000
US1.BA,D,20101220,000000,63.2700000
US1.BA,D,20101221,000000,64.1900000
US1.BA,D,20101222,000000,64.6100000
US1.BA,D,20101223,000000,65.0600000
US1.BA,D,20101227,000000,64.7500000
US1.BA,D,20101228,000000,64.8600000
US1.BA,D,20101229,000000,65.0500000
US1.BA,D,20101230,000000,65.0100000
US1.BA,D,20101231,000000,65.2600000
US1.BA,D,20110103,000000,66.4300000
US1.BA,D,20110105,000000,67.4800000
US1.BA,D,20110106,000000,68.8000000
US1.BA,D,20110107,000000,69.3800000
US1.BA,D,20110110,000000,69.0900000
US1.BA,D,20110111,000000,68.9600000
US1.BA,D,20110112,000000,70.1500000
US1.BA,D,20110113,000000,69.8300000
US1.BA,D,20110114,000000,70.0700000
US1.BA,D,20110118,000000,72.4700000
US1.BA,D,20110119,000000,71.7300000
US1.BA,D,20110120,000000,71.1200000
US1.BA,D,20110121,000000,71.6700000
US1.BA,D,20110124,000000,72.7300000
US1.BA,D,20110125,000000,72.2400000
US1.BA,D,20110126,000000,70.0200000
US1.BA,D,20110127,000000,70.5600000
US1.BA,D,20110128,000000,69.2300000
US1.BA,D,20110131,000000,69.4800000
US1.BA,D,20110201,000000,70.2900000
US1.BA,D,20110202,000000,71.0000000
US1.BA,D,20110203,000000,70.9800000
US1.BA,D,20110204,000000,71.3800000
US1.BA,D,20110207,000000,71.9300000
US1.BA,D,20110208,000000,72.7100000
US1.BA,D,20110209,000000,72.6300000
US1.BA,D,20110210,000000,72.6600000
US1.BA,D,20110211,000000,72.1400000
US1.BA,D,20110214,000000,72.2600000
US1.BA,D,20110215,000000,71.4000000
US1.BA,D,20110216,000000,72.4800000
US1.BA,D,20110217,000000,72.2400000
US1.BA,D,20110218,000000,73.0300000
US1.BA,D,20110222,000000,70.9200000
US1.BA,D,20110223,000000,70.2400000
US1.BA,D,20110224,000000,70.7500000
US1.BA,D,20110225,000000,72.3100000
US1.BA,D,20110228,000000,72.0100000
US1.BA,D,20110301,000000,70.1100000
US1.BA,D,20110302,000000,69.5500000
US1.BA,D,20110303,000000,71.6800000
US1.BA,D,20110304,000000,71.8000000
US1.BA,D,20110307,000000,70.8600000
US1.BA,D,20110308,000000,72.0700000
US1.BA,D,20110309,000000,72.1000000
US1.BA,D,20110310,000000,71.2900000
US1.BA,D,20110311,000000,71.6500000
US1.BA,D,20110314,000000,70.7400000
US1.BA,D,20110315,000000,69.6500000
US1.BA,D,20110316,000000,67.6800000
US1.BA,D,20110317,000000,68.2700000
US1.BA,D,20110318,000000,69.1400000
US1.BA,D,20110324,000000,72.7600000
US1.BA,D,20110325,000000,73.3300000
US1.BA,D,20110328,000000,73.3000000
US1.BA,D,20110329,000000,73.6300000
US1.BA,D,20110330,000000,73.8100000
US1.BA,D,20110331,000000,73.9300000
US1.BA,D,20110401,000000,73.9800000
US1.BA,D,20110404,000000,73.9300000
US1.BA,D,20110405,000000,73.2200000
US1.BA,D,20110406,000000,73.7400000
US1.BA,D,20110407,000000,74.3000000
US1.BA,D,20110408,000000,73.4700000
US1.BA,D,20110411,000000,73.7700000
US1.BA,D,20110412,000000,73.1100000
US1.BA,D,20110413,000000,72.1200000
US1.BA,D,20110414,000000,72.2900000
US1.BA,D,20110415,000000,72.6000000
US1.BA,D,20110419,000000,73.1500000
US1.BA,D,20110420,000000,75.0700000
US1.BA,D,20110421,000000,75.4200000
US1.BA,D,20110425,000000,74.9200000
US1.BA,D,20110426,000000,75.5400000
US1.BA,D,20110427,000000,76.1000000
US1.BA,D,20110428,000000,78.5400000
US1.BA,D,20110429,000000,79.7700000
US1.BA,D,20110502,000000,79.5300000
US1.BA,D,20110503,000000,79.5000000
US1.BA,D,20110504,000000,78.8200000
US1.BA,D,20110505,000000,78.4300000
US1.BA,D,20110506,000000,79.3100000
US1.BA,D,20110509,000000,79.6600000
US1.BA,D,20110510,000000,79.9500000
US1.BA,D,20110511,000000,79.0900000
US1.BA,D,20110512,000000,79.7500000
US1.BA,D,20110513,000000,79.0300000
US1.BA,D,20110516,000000,77.7800000
US1.BA,D,20110517,000000,76.6600000
US1.BA,D,20110518,000000,77.1500000
US1.BA,D,20110519,000000,78.0100000
US1.BA,D,20110520,000000,77.5000000
US1.BA,D,20110523,000000,76.2900000
US1.BA,D,20110524,000000,75.5500000
US1.BA,D,20110525,000000,76.3200000
US1.BA,D,20110526,000000,76.6600000
US1.BA,D,20110527,000000,76.9700000
US1.BA,D,20110531,000000,78.0000000
US1.BA,D,20110601,000000,75.3850000
US1.BA,D,20110602,000000,75.7000000
US1.BA,D,20110603,000000,74.8400000
US1.BA,D,20110606,000000,74.6050000
US1.BA,D,20110607,000000,74.1800000
US1.BA,D,20110608,000000,73.8500000
US1.BA,D,20110609,000000,74.2000000
US1.BA,D,20110610,000000,72.7000000
US1.BA,D,20110613,000000,72.9250000
US1.BA,D,20110614,000000,74.6300000
US1.BA,D,20110615,000000,73.8900000
US1.BA,D,20110616,000000,73.9700000
US1.BA,D,20110617,000000,74.1600000
US1.BA,D,20110620,000000,74.5200000
US1.BA,D,20110621,000000,73.9600000
US1.BA,D,20110622,000000,72.1300000
US1.BA,D,20110623,000000,71.2700000
US1.BA,D,20110624,000000,71.2500000
US1.BA,D,20110627,000000,71.6300000
US1.BA,D,20110628,000000,72.0800000
US1.BA,D,20110629,000000,72.7400000
US1.BA,D,20110630,000000,73.9400000
US1.BA,D,20110701,000000,74.2500000
US1.BA,D,20110705,000000,74.1400000
US1.BA,D,20110706,000000,74.7300000
US1.BA,D,20110707,000000,75.9800000
US1.BA,D,20110708,000000,75.0700000
US1.BA,D,20110711,000000,73.3500000
US1.BA,D,20110712,000000,71.9300000
US1.BA,D,20110713,000000,72.1800000
US1.BA,D,20110714,000000,71.2000000
US1.BA,D,20110715,000000,71.2800000
US1.BA,D,20110718,000000,69.5600000
US1.BA,D,20110719,000000,70.5300000
US1.BA,D,20110720,000000,72.0700000
US1.BA,D,20110721,000000,72.8900000
US1.BA,D,20110722,000000,72.6300000
US1.BA,D,20110725,000000,71.3100000
US1.BA,D,20110726,000000,70.1700000
US1.BA,D,20110727,000000,70.6300000
US1.BA,D,20110728,000000,70.6900000
US1.BA,D,20110729,000000,70.4900000
US1.BA,D,20110801,000000,70.3500000
US1.BA,D,20110802,000000,67.7000000
US1.BA,D,20110803,000000,67.3100000
US1.BA,D,20110804,000000,65.3900000
US1.BA,D,20110808,000000,58.7900000
US1.BA,D,20110809,000000,60.8400000
US1.BA,D,20110810,000000,57.4100000
US1.BA,D,20110811,000000,58.7900000
US1.BA,D,20110812,000000,61.7400000
US1.BA,D,20110815,000000,62.6600000
US1.BA,D,20110816,000000,62.2300000
US1.BA,D,20110817,000000,62.1500000
US1.BA,D,20110818,000000,58.9000000
US1.BA,D,20110819,000000,57.5400000
US1.BA,D,20110822,000000,58.3300000
US1.BA,D,20110823,000000,60.7600000
US1.BA,D,20110824,000000,61.7300000
US1.BA,D,20110825,000000,61.0800000
US1.BA,D,20110826,000000,62.7900000
US1.BA,D,20110829,000000,64.6100000
US1.BA,D,20110830,000000,66.0000000
US1.BA,D,20110831,000000,66.8000000
US1.BA,D,20110901,000000,66.0700000
US1.BA,D,20110902,000000,64.0000000
US1.BA,D,20110906,000000,62.7700000
US1.BA,D,20110907,000000,64.9000000
US1.BA,D,20110908,000000,62.8200000
US1.BA,D,20110909,000000,61.8200000
US1.BA,D,20110912,000000,62.3800000
US1.BA,D,20110913,000000,62.8600000
US1.BA,D,20110914,000000,63.0200000
US1.BA,D,20110915,000000,64.3200000
US1.BA,D,20110916,000000,65.1800000
US1.BA,D,20110919,000000,64.1400000
US1.BA,D,20110920,000000,63.5700000
US1.BA,D,20110921,000000,61.0100000
US1.BA,D,20110922,000000,58.7000000
US1.BA,D,20110923,000000,59.5100000
US1.BA,D,20110926,000000,62.0700000
US1.BA,D,20110927,000000,62.7100000
US1.BA,D,20110928,000000,61.9200000
US1.BA,D,20110929,000000,62.3800000
US1.BA,D,20110930,000000,60.5100000
US1.BA,D,20111003,000000,58.3000000
US1.BA,D,20111004,000000,59.1100000
US1.BA,D,20111005,000000,59.9900000
US1.BA,D,20111006,000000,61.4900000
US1.BA,D,20111007,000000,61.7700000
US1.BA,D,20111010,000000,64.0300000
US1.BA,D,20111011,000000,63.9500000
US1.BA,D,20111012,000000,64.3200000
US1.BA,D,20111013,000000,63.5100000
US1.BA,D,20111014,000000,63.9700000
US1.BA,D,20111017,000000,61.6900000
US1.BA,D,20111018,000000,63.5000000
US1.BA,D,20111019,000000,63.0800000
US1.BA,D,20111020,000000,62.4500000
US1.BA,D,20111021,000000,64.6100000
US1.BA,D,20111024,000000,64.7600000
US1.BA,D,20111025,000000,63.7300000
US1.BA,D,20111026,000000,66.5500000
US1.BA,D,20111027,000000,67.4900000
US1.BA,D,20111028,000000,68.1500000
US1.BA,D,20111031,000000,65.7700000
US1.BA,D,20111101,000000,63.1600000
US1.BA,D,20111102,000000,64.4100000
US1.BA,D,20111103,000000,66.1900000
US1.BA,D,20111104,000000,65.8200000
US1.BA,D,20111107,000000,66.1500000
US1.BA,D,20111108,000000,66.6500000
US1.BA,D,20111109,000000,64.5200000
US1.BA,D,20111110,000000,64.8000000
US1.BA,D,20111111,000000,66.9500000
US1.BA,D,20111114,000000,67.9800000
US1.BA,D,20111115,000000,67.9300000
US1.BA,D,20111116,000000,66.3100000
US1.BA,D,20111117,000000,65.9200000
US1.BA,D,20111118,000000,67.4700000
US1.BA,D,20111121,000000,65.5900000
US1.BA,D,20111122,000000,64.3500000
US1.BA,D,20111123,000000,62.3500000
US1.BA,D,20111125,000000,62.8100000
US1.BA,D,20111128,000000,65.0000000
US1.BA,D,20111129,000000,65.2500000
US1.BA,D,20111130,000000,68.6900000
US1.BA,D,20111201,000000,70.9900000
US1.BA,D,20111202,000000,71.2700000
US1.BA,D,20111205,000000,71.0900000
US1.BA,D,20111206,000000,70.8800000
US1.BA,D,20111207,000000,70.6000000
US1.BA,D,20111208,000000,70.1600000
US1.BA,D,20111209,000000,71.4900000
US1.BA,D,20111212,000000,70.9000000
US1.BA,D,20111213,000000,70.8900000
US1.BA,D,20111214,000000,69.9300000
US1.BA,D,20111215,000000,70.6200000
US1.BA,D,20111216,000000,70.9400000
US1.BA,D,20111219,000000,70.1700000
US1.BA,D,20111220,000000,72.4200000
US1.BA,D,20111221,000000,73.5800000
US1.BA,D,20111222,000000,74.3000000
US1.BA,D,20111223,000000,73.9700000
US1.BA,D,20111227,000000,74.3100000
US1.BA,D,20111228,000000,73.2900000
US1.BA,D,20111229,000000,74.1000000
US1.BA,D,20111230,000000,73.3700000
US1.BA,D,20120103,000000,74.2000000
US1.BA,D,20120104,000000,74.3200000
US1.BA,D,20120105,000000,73.5100000
US1.BA,D,20120106,000000,73.9900000
US1.BA,D,20120109,000000,74.5200000
US1.BA,D,20120110,000000,75.0000000
US1.BA,D,20120111,000000,74.7400000
US1.BA,D,20120112,000000,75.5200000
US1.BA,D,20120113,000000,74.6200000
US1.BA,D,20120117,000000,75.2500000
US1.BA,D,20120118,000000,75.0600000
US1.BA,D,20120119,000000,75.5800000
US1.BA,D,20120120,000000,75.5200000
US1.BA,D,20120123,000000,75.5000000
US1.BA,D,20120124,000000,75.3900000
US1.BA,D,20120125,000000,75.8100000
US1.BA,D,20120126,000000,75.3100000
US1.BA,D,20120127,000000,74.5900000
US1.BA,D,20120130,000000,74.1700000
US1.BA,D,20120131,000000,74.1900000
US1.BA,D,20120201,000000,75.3700000
US1.BA,D,20120202,000000,75.2400000
US1.BA,D,20120203,000000,76.3100000
US1.BA,D,20120206,000000,75.4400000
US1.BA,D,20120207,000000,75.2100000
US1.BA,D,20120208,000000,75.4500000
US1.BA,D,20120209,000000,75.9000000
US1.BA,D,20120210,000000,74.9500000
US1.BA,D,20120213,000000,74.8500000
US1.BA,D,20120214,000000,75.5600000
US1.BA,D,20120215,000000,75.2200000
US1.BA,D,20120216,000000,75.2600000
US1.BA,D,20120217,000000,75.3400000
US1.BA,D,20120221,000000,75.7200000
US1.BA,D,20120222,000000,76.0400000
US1.BA,D,20120223,000000,75.8600000
US1.BA,D,20120224,000000,76.0500000
US1.BA,D,20120227,000000,75.2300000
US1.BA,D,20120228,000000,75.1700000
US1.BA,D,20120229,000000,74.9400000
US1.BA,D,20120301,000000,75.0800000
US1.BA,D,20120302,000000,74.9000000
US1.BA,D,20120305,000000,74.1200000
US1.BA,D,20120306,000000,72.5700000
US1.BA,D,20120307,000000,73.5300000
US1.BA,D,20120308,000000,74.1400000
US1.BA,D,20120309,000000,73.3200000
US1.BA,D,20120312,000000,73.5900000
US1.BA,D,20120313,000000,74.3500000
US1.BA,D,20120314,000000,75.2200000
US1.BA,D,20120315,000000,75.4300000
US1.BA,D,20120316,000000,75.2300000
US1.BA,D,20120319,000000,75.3900000
US1.BA,D,20120320,000000,75.1600000
US1.BA,D,20120321,000000,75.0200000
US1.BA,D,20120322,000000,73.9100000
US1.BA,D,20120323,000000,73.9800000
US1.BA,D,20120326,000000,75.1600000
US1.BA,D,20120327,000000,74.8100000
US1.BA,D,20120328,000000,74.3400000
US1.BA,D,20120329,000000,74.0600000
US1.BA,D,20120330,000000,74.3800000
US1.BA,D,20120402,000000,75.1700000
US1.BA,D,20120403,000000,74.6400000
US1.BA,D,20120404,000000,73.6700000
US1.BA,D,20120405,000000,73.5800000
US1.BA,D,20120409,000000,72.4400000
US1.BA,D,20120410,000000,70.6000000
US1.BA,D,20120411,000000,71.7700000
US1.BA,D,20120412,000000,73.5100000
US1.BA,D,20120413,000000,72.9200000
US1.BA,D,20120416,000000,72.5800000
US1.BA,D,20120417,000000,74.0900000
US1.BA,D,20120418,000000,73.7100000
US1.BA,D,20120419,000000,73.0900000
US1.BA,D,20120420,000000,73.5900000
US1.BA,D,20120423,000000,72.8600000
US1.BA,D,20120424,000000,73.2100000
US1.BA,D,20120425,000000,77.0800000
US1.BA,D,20120426,000000,77.0000000
US1.BA,D,20120427,000000,77.2800000
US1.BA,D,20120430,000000,76.8100000
US1.BA,D,20120501,000000,77.2700000
US1.BA,D,20120502,000000,77.2600000
US1.BA,D,20120503,000000,76.8400000
US1.BA,D,20120504,000000,75.8300000
US1.BA,D,20120507,000000,75.9500000
US1.BA,D,20120508,000000,75.4000000
US1.BA,D,20120509,000000,74.0800000
US1.BA,D,20120510,000000,73.8000000
US1.BA,D,20120511,000000,73.5600000
US1.BA,D,20120514,000000,73.1100000
US1.BA,D,20120515,000000,72.5800000
US1.BA,D,20120516,000000,72.3500000
US1.BA,D,20120517,000000,69.7700000
US1.BA,D,20120518,000000,69.1600000
US1.BA,D,20120521,000000,71.7600000
US1.BA,D,20120522,000000,71.5200000
US1.BA,D,20120523,000000,71.5300000
US1.BA,D,20120524,000000,71.3700000
US1.BA,D,20120525,000000,69.9800000
US1.BA,D,20120529,000000,70.4000000
US1.BA,D,20120530,000000,69.4200000
US1.BA,D,20120531,000000,69.6200000
US1.BA,D,20120601,000000,67.2700000
US1.BA,D,20120604,000000,67.4900000
US1.BA,D,20120605,000000,67.6000000
US1.BA,D,20120606,000000,69.0050000
US1.BA,D,20120607,000000,69.9550000
US1.BA,D,20120608,000000,69.9400000
US1.BA,D,20120611,000000,70.1100000
US1.BA,D,20120612,000000,72.6000000
US1.BA,D,20120613,000000,72.0900000
US1.BA,D,20120614,000000,71.8600000
US1.BA,D,20120615,000000,71.9600000
US1.BA,D,20120618,000000,71.8900000
US1.BA,D,20120619,000000,72.9300000
US1.BA,D,20120620,000000,73.0000000
US1.BA,D,20120621,000000,71.3700000
US1.BA,D,20120622,000000,71.9300000
US1.BA,D,20120625,000000,71.0900000
US1.BA,D,20120626,000000,70.9300000
US1.BA,D,20120627,000000,71.8700000
US1.BA,D,20120628,000000,71.5900000
US1.BA,D,20120629,000000,74.3000000
US1.BA,D,20120702,000000,73.1900000
US1.BA,D,20120703,000000,74.2400000
US1.BA,D,20120705,000000,74.4500000
US1.BA,D,20120706,000000,73.6750000
US1.BA,D,20120709,000000,74.0350000
US1.BA,D,20120710,000000,73.2300000
US1.BA,D,20120711,000000,71.5300000
US1.BA,D,20120712,000000,71.7400000
US1.BA,D,20120713,000000,73.5200000
US1.BA,D,20120716,000000,72.9700000
US1.BA,D,20120717,000000,73.1100000
US1.BA,D,20120718,000000,73.8700000
US1.BA,D,20120719,000000,74.8600000
US1.BA,D,20120720,000000,73.8900000
US1.BA,D,20120723,000000,72.9100000
US1.BA,D,20120724,000000,72.0700000
US1.BA,D,20120725,000000,74.0250000
US1.BA,D,20120726,000000,74.9200000
US1.BA,D,20120727,000000,75.5200000
US1.BA,D,20120730,000000,74.8700000
US1.BA,D,20120731,000000,73.9050000
US1.BA,D,20120801,000000,72.7700000
US1.BA,D,20120802,000000,72.0000000
US1.BA,D,20120803,000000,72.8000000
US1.BA,D,20120806,000000,72.9000000
US1.BA,D,20120807,000000,74.4700000
US1.BA,D,20120808,000000,74.6350000
US1.BA,D,20120809,000000,74.2800000
US1.BA,D,20120810,000000,74.2100000
US1.BA,D,20120814,000000,73.8200000
US1.BA,D,20120815,000000,73.0600000
US1.BA,D,20120816,000000,73.6200000
US1.BA,D,20120817,000000,73.9100000
US1.BA,D,20120820,000000,73.8400000
US1.BA,D,20120821,000000,73.2900000
US1.BA,D,20120822,000000,72.8050000
US1.BA,D,20120823,000000,70.3500000
US1.BA,D,20120824,000000,71.0800000
US1.BA,D,20120827,000000,71.3800000
US1.BA,D,20120828,000000,71.5250000
